step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,unusuallogin,isFlaggedFraud,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,acct_type_Current,acct_type_Savings,branch_fraud_rate,sender_balance_change,receiver_balance_change,sender_balance_change_abs,receiver_balance_change_abs,sender_balance_change_ratio,receiver_balance_change_ratio,amount_ratio_sender_balance,amount_ratio_receiver_balance,sender_depletes_account,receiver_had_zero_balance,is_high_value_transaction,current_to_savings_transfer,cashout_with_unusual_login,high_fraud_branch_high_amount,flagged_and_unusual,suspicion_score,risk_exposure_sender,total_money_flow
1.1209819393731428,-0.6102196011296078,-0.5698270641122785,-0.6015946600642716,-0.6406614728628077,-0.6263942390652528,1.6329499892068329,0,False,False,False,True,False,False,True,0.0204081632653061,-0.03176759595199319,0.014267233797554901,0.03176759595199319,0.014267233797554901,-0.05574953869040638,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04603482974954809
1.1209819393731428,-0.5710268317014225,-0.5699981155102479,-0.6239833211242929,-0.6406614728628077,-0.6263942390652528,-1.2935421935767375,0,False,False,False,True,False,False,True,0.0163043478260869,-0.05398520561404496,0.014267233797554901,0.05398520561404496,0.014267233797554901,-0.09471120018561796,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.06825243941159986
1.1209819393731428,2.1623991433611165,-0.5558126461269147,-0.6618136619564083,-0.4224531980045987,1.2744344596929529,0.9443635932577574,0,False,False,False,False,True,False,True,0.0064935064935064,-0.10600101582949362,1.6968876576975516,0.10600101582949362,1.6968876576975516,-0.19071357333665384,4.016747100304244,0.0,0.0,0,0,1,0,0,0,0,0,0.0,1.802888673527045
1.1209819393731428,-0.6989455068383936,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,1.6329499892068329,0,False,False,False,True,False,False,True,0.0,0.03304607574751173,0.014267233797554901,0.03304607574751173,0.014267233797554901,0.04755790839380661,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04731330954506663
1.1209819393731428,-0.705202208779806,-0.6277545047832621,-0.6052675746487935,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,True,False,0.0163043478260869,0.022486930134468563,0.014267233797554901,0.022486930134468563,0.014267233797554901,0.03582121668057882,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.036754163932023465
1.1209819393731428,-0.6453106262762321,-0.479907113696929,-0.4924142987864385,-0.6406614728628077,-0.6263942390652528,0.7722169942704886,0,False,False,False,True,False,False,True,0.0029850746268656,-0.012507185089509487,0.014267233797554901,0.012507185089509487,0.014267233797554901,-0.02606167888566493,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.02677441888706439
1.1209819393731428,-0.6730006802911417,-0.1822599862577833,-0.1811649502531583,-0.6406614728628077,-0.6263942390652528,0.4279237962959509,0,False,False,False,True,False,False,True,0.0029850746268656,0.0010950360046250163,0.014267233797554901,0.0010950360046250163,0.014267233797554901,0.0060080988027566215,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.015362269802179918
1.1209819393731428,-0.6683939533622172,-0.6937980393716955,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.0885160006658556,0,False,False,False,True,False,True,False,0.0067567567567567,0.031984377415287146,0.014267233797554901,0.031984377415287146,0.014267233797554901,0.04610041482513021,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04625161121284205
1.1209819393731428,-0.6423410638343715,-0.1438383032793913,-0.1603950493379514,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,False,True,0.0029850746268656,-0.016556746058560112,0.014267233797554901,0.016556746058560112,0.014267233797554901,-0.11510665582526361,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.030823979856115014
1.1209819393731428,-0.5646668190711059,-0.6245694097865886,-0.6618136619564083,-0.4753486353347759,-0.3881906432196004,1.460803390219564,0,False,True,False,False,False,True,False,0.0140845070422535,-0.03724425216981975,0.0871579921151755,0.03724425216981975,0.0871579921151755,-0.059631886532049434,0.1833559321615133,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.12440224428499524
1.1209819393731428,2.1623991433611165,-0.679771824738196,-0.6618136619564083,-0.6406614728628077,1.852386122594219,0.9443635932577574,0,False,False,False,False,True,True,False,0.0263157894736842,0.017958162781787634,2.4930475954570266,0.017958162781787634,2.4930475954570266,0.026417927502873112,3.8913649430266712,0.0,0.0,0,0,1,1,0,1,0,1,0.0,2.5110057582388143
1.1209819393731428,-0.5021717038964587,-0.3739673151131251,-0.4683674027692867,-0.6406614728628077,-0.6263942390652528,0.255777197308682,0,False,False,False,True,False,True,False,0.0029850746268656,-0.09440008765616159,0.014267233797554901,0.09440008765616159,0.014267233797554901,-0.25242871199278055,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.10866732145371649
1.1209819393731428,-0.7136108723710917,-0.6072165403787855,-0.5801072429388501,-0.6406614728628077,-0.6263942390652528,-0.7771023966149311,0,False,False,False,True,False,False,True,0.0029850746268656,0.027109297439935398,0.014267233797554901,0.027109297439935398,0.014267233797554901,0.04464518938744483,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0413765312374903
1.1209819393731428,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-1.4656887925640063,0,False,False,False,False,True,False,True,0.0163043478260869,0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,1,0,1,0.0,0.11112943279606902
1.1209819393731428,1.5339945735613016,-0.6948597377039201,-0.6618136619564083,0.4857113606265544,0.2877743223846961,-1.1213955945894687,0,False,True,False,False,False,False,True,0.0263157894736842,0.03304607574751173,-0.19793703824185832,0.03304607574751173,0.19793703824185832,0.04755790839380661,-0.4075198857728445,0.0,3.1582431410841743,0,0,0,0,0,1,0,1,0.0,0.23098311398937005
1.1209819393731428,1.460834076106947,-0.6948597377039201,-0.6618136619564083,1.860774376977592,1.852386122594219,0.9443635932577574,0,False,True,False,False,False,False,True,0.0263157894736842,0.03304607574751173,-0.008388254383372873,0.03304607574751173,0.008388254383372873,0.04755790839380661,-0.004507937387093058,0.0,0.7850678159064268,0,0,0,0,0,1,0,1,0.0,0.0414343301308846
1.1209819393731428,-0.643255570052551,-0.6945412282042527,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.0836305983214131,0,False,False,False,True,False,False,True,0.0054054054054054,0.03272756624784434,0.014267233797554901,0.03272756624784434,0.014267233797554901,0.047121128197348476,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04699480004539924
1.1209819393731428,0.025269344195775,-0.6864664225552783,-0.6618136619564083,-0.2306616985644749,-0.6249340833256936,0.0836305983214131,0,False,True,False,False,False,False,True,0.0054054054054054,0.024652760598870005,-0.3942723847612186,0.024652760598870005,0.3942723847612186,0.03591255128065069,-1.7093101602299265,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.4189251453600886
1.1209819393731428,-0.7094331947331862,-0.6497198636121739,-0.6246796942970504,-0.6406614728628077,-0.6263942390652528,-1.4656887925640063,0,False,False,False,True,False,False,True,0.0204081632653061,0.02504016931512354,0.014267233797554901,0.02504016931512354,0.014267233797554901,0.03853994732401214,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.03930740311267844
1.1209819393731428,2.1623991433611165,-0.6574624756496433,-0.6618136619564083,1.2066708074541936,1.852386122594219,1.1165101922450262,0,False,True,False,False,False,True,False,0.0067567567567567,-0.004351186306765009,0.6457153151400254,0.004351186306765009,0.6457153151400254,-0.006618151557816872,0.5351213529801294,0.0,1.7920373392840196,0,0,1,0,0,0,0,0,0.0,0.6500665014467905
1.1209819393731428,2.1623991433611165,-0.6036539526417654,-0.6618136619564083,-0.6384064107580858,0.7330395921965389,1.288656791232295,0,False,False,False,False,True,False,True,0.0,-0.05815970931464298,1.3714460029546247,0.05815970931464298,1.3714460029546247,-0.09634610867659159,2.1482334451198617,0.0,0.0,0,0,1,0,0,0,0,0,0.0,1.4296057122692676
1.1209819393731428,0.8779136384128571,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,1.460803390219564,0,False,True,False,False,False,True,False,0.0067567567567567,0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.4547669090991451,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
1.1209819393731428,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-0.7771023966149311,0,False,True,False,False,False,False,True,0.0067567567567567,0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11112943279606902
1.1209819393731428,0.5819791369400629,-0.624610698055064,-0.6618136619564083,-0.6406614728628077,-0.1301202072770829,-0.4328091986403933,0,False,False,False,False,True,True,False,0.0054054054054054,-0.037202963901344366,0.5105412655857249,0.037202963901344366,0.5105412655857249,-0.05956184231737388,0.7968970935368588,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.5477442294870692
1.1209819393731428,-0.5870864782915709,-0.5042848870696177,-0.549628353800975,-0.6406614728628077,-0.6263942390652528,-1.637835391551275,0,False,False,False,True,False,False,True,0.0029850746268656,-0.04534346673135725,0.014267233797554901,0.04534346673135725,0.014267233797554901,-0.08991637049414315,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.05961070052891215
1.1209819393731428,-0.5460575679894923,-0.6468119898466924,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.9492489956022,0,False,False,False,True,False,False,True,0.0067567567567567,-0.015001672109715924,0.014267233797554901,0.015001672109715924,0.014267233797554901,-0.02319324988949409,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.029268905907270826
1.1209819393731428,1.0344128023924024,-0.6413265484635323,-0.6618136619564083,-0.542720440197248,1.3128076589785849,-0.2606625996531245,0,False,True,False,False,False,False,True,0.0204081632653061,-0.02048711349287602,1.855528099175833,0.02048711349287602,1.855528099175833,-0.03194490161861039,3.4189390376440367,0.0,0.0,0,0,0,0,0,1,0,1,0.0,1.876015212668709
1.1209819393731428,-0.6142944846320537,-0.5104377238210622,-0.5403133523178475,-0.6406614728628077,-0.6263942390652528,0.0836305983214131,0,False,False,False,True,False,True,False,0.0,-0.029875628496785267,0.014267233797554901,0.029875628496785267,0.014267233797554901,-0.058529428975181576,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04414286229434017
1.1209819393731428,0.4766381863775799,-0.5724979432167113,-0.6618136619564083,1.9304694796427764,1.852386122594219,-0.9492489956022,0,False,True,False,False,False,True,False,0.0054054054054054,-0.08931571873969701,-0.07808335704855729,0.08931571873969701,0.07808335704855729,-0.15601054958111668,-0.040447858859162814,0.0,0.24690273085337205,0,0,0,0,0,0,0,0,0.0,0.1673990757882543
1.1209819393731428,-0.6076085267782446,1.0771914569916958,1.0323478255475884,-0.6406614728628077,-0.6263942390652528,-0.0885160006658556,0,False,False,False,True,False,False,True,0.0054054054054054,-0.04484363144410741,0.014267233797554901,0.04484363144410741,0.014267233797554901,-0.04163014025861338,0.022269536103097405,-0.5640673464109379,0.0,0,0,0,0,0,0,0,0,-0.023482202746391203,0.059110865241662314
1.1209819393731428,0.5848073703595025,-0.6163766376562559,-0.6618136619564083,-0.5231902522522672,0.4801310317198161,1.1165101922450262,0,False,True,False,False,False,False,True,0.0,-0.045437024300152395,1.0033212839720833,0.045437024300152395,1.0033212839720833,-0.07371633110608514,1.9176987335767117,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.0487583082722356
1.1209819393731428,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-0.2606625996531245,0,False,False,False,False,True,False,True,0.0067567567567567,0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11112943279606902
1.1209819393731428,-0.6461625262169356,-0.6564026647811205,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.2935421935767375,0,False,False,False,True,False,False,True,0.0064935064935064,-0.005410997175287813,0.014267233797554901,0.005410997175287813,0.014267233797554901,-0.008243411348606374,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.019678230972842714
1.1209819393731428,2.1623991433611165,-0.6287749148470112,-0.6618136619564083,-0.6406614728628077,-0.0613577744924131,-0.7771023966149311,0,False,False,False,False,True,False,True,0.0,-0.03303874710939714,0.5793036983703946,0.03303874710939714,0.5793036983703946,-0.05254463295930045,0.9042274633312786,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.6123424454797918
1.1209819393731428,-0.6825051603596335,-0.6308629215670528,-0.621221314189552,-0.6406614728628077,-0.6263942390652528,0.255777197308682,0,False,False,False,True,False,False,True,0.0163043478260869,0.00964160737750086,0.014267233797554901,0.00964160737750086,0.014267233797554901,0.015283205034589117,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.02390884117505576
1.1209819393731428,-0.6341660890213869,-0.5143415296054111,-0.5329242414183858,-0.6406614728628077,-0.6263942390652528,-1.1213955945894687,0,False,False,False,True,False,True,False,0.0,-0.01858271181297466,0.014267233797554901,0.01858271181297466,0.014267233797554901,-0.036129129667681566,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.03284994561052956
1.1209819393731428,-0.6444913725132222,-0.6929132907615084,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.9492489956022,0,False,False,False,True,False,False,True,0.0029850746268656,0.031099628805100088,0.014267233797554901,0.031099628805100088,0.014267233797554901,0.04488242500791114,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04536686260265499
1.1209819393731428,2.0372073022024257,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-1.1213955945894687,0,False,True,False,False,False,True,False,0.0,0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.0552911214498306,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
1.1209819393731428,-0.6974236370801468,-0.6943642784822153,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.2606625996531245,0,False,False,False,True,False,False,True,0.0067567567567567,0.03255061652580693,0.014267233797554901,0.03255061652580693,0.014267233797554901,0.04687829938724084,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04681785032336183
1.1209819393731428,-0.662292114143472,0.1772664589778485,0.1697594544883804,-0.6406614728628077,-0.6263942390652528,-0.4328091986403933,0,False,False,False,True,False,False,True,0.0064935064935064,-0.0075070044894681165,0.014267233797554901,0.0075070044894681165,0.014267233797554901,-0.0423487022221803,0.022269536103097405,-3.736138904047376,0.0,0,0,0,0,0,0,0,0,-0.15822063390820537,0.021774238287023018
1.1209819393731428,-0.6797517238789603,1.849724451786736,1.8466706832821207,-0.6406614728628077,-0.6263942390652528,0.0836305983214131,0,False,False,False,True,False,False,True,0.0054054054054054,-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.3674880997467527,0.0,0,0,0,0,0,0,0,0,-0.0006066977076952531,0.017321002302170152
1.1209819393731428,-0.6986019987977874,1.849724451786736,1.8466706832821207,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,False,True,0.0163043478260869,-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.3776789554169579,0.0,0,0,0,0,0,0,0,0,-0.0006235221131081831,0.017321002302170152
1.1209819393731428,-0.7211303408629794,1.849724451786736,1.8466706832821207,-0.6406614728628077,-0.6263942390652528,0.0836305983214131,0,False,False,False,True,False,False,True,0.0163043478260869,-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.38985825165873755,0.0,0,0,0,0,0,0,0,0,-0.0006436292978478284,0.017321002302170152
1.1209819393731428,-0.6614700709918618,1.849724451786736,1.8466706832821207,-0.6406614728628077,-0.6263942390652528,-1.2935421935767375,0,False,False,False,True,False,True,False,0.0067567567567567,-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.3576046531239592,0.0,0,0,0,0,0,0,0,0,-0.000590380813585459,0.017321002302170152
1.1209819393731428,-0.6863288955773534,1.849724451786736,1.8466706832821207,-0.6406614728628077,-0.6263942390652528,0.255777197308682,0,False,False,False,True,False,False,True,0.0029850746268656,-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.3710438573038766,0.0,0,0,0,0,0,0,0,0,-0.0006125680201230943,0.017321002302170152
1.1209819393731428,-0.6110267675420158,1.849724451786736,1.8466706832821207,-0.6406614728628077,-0.6263942390652528,0.255777197308682,0,False,False,False,True,False,False,True,0.0064935064935064,-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.3303339407762939,0.0,0,0,0,0,0,0,0,0,-0.0005453587334692678,0.017321002302170152
1.1209819393731428,-0.6571479650108683,1.849724451786736,1.8466706832821207,-0.6406614728628077,-0.6263942390652528,-0.4328091986403933,0,False,False,False,True,False,False,True,0.0067567567567567,-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.3552680315927982,0.0,0,0,0,0,0,0,0,0,-0.0005865232113183823,0.017321002302170152
